2.9597,0.23171,2.4675,4.0198,0.038367,1.0716
2.9597,0.23166,2.4675,4.0199,0.038702,1.0712
2.9598,0.23161,2.4675,4.02,0.039038,1.0709
2.9599,0.23156,2.4675,4.0201,0.039373,1.0705
2.96,0.23151,2.4676,4.0202,0.039709,1.0701
2.96,0.23146,2.4676,4.0203,0.040044,1.0697
2.9601,0.23141,2.4676,4.0203,0.04038,1.0693
2.9602,0.23136,2.4676,4.0204,0.040715,1.0689
2.9602,0.23131,2.4677,4.0205,0.041051,1.0685
2.9603,0.23126,2.4677,4.0206,0.041386,1.0681
2.9604,0.23121,2.4677,4.0207,0.041722,1.0677
2.9605,0.23116,2.4677,4.0208,0.04206,1.0674
2.9605,0.23111,2.4678,4.0208,0.042398,1.067
2.9606,0.23106,2.4678,4.0209,0.042736,1.0666
2.9607,0.231,2.4678,4.021,0.043074,1.0662
2.9607,0.23095,2.4678,4.0211,0.043412,1.0658
2.9608,0.2309,2.4679,4.0212,0.04375,1.0654
2.9609,0.23085,2.4679,4.0213,0.044088,1.065
2.9609,0.23079,2.4679,4.0214,0.044426,1.0646
2.961,0.23074,2.468,4.0214,0.044764,1.0642
2.9611,0.23069,2.468,4.0215,0.045102,1.0639
2.9612,0.23064,2.468,4.0216,0.04544,1.0635
2.9612,0.23058,2.468,4.0217,0.045778,1.0631
2.9613,0.23053,2.4681,4.0218,0.046116,1.0627
2.9614,0.23048,2.4681,4.0219,0.046453,1.0623
2.9614,0.23043,2.4681,4.0219,0.046791,1.0619
2.9615,0.23038,2.4682,4.022,0.047129,1.0615
2.9616,0.23032,2.4682,4.0221,0.047467,1.0611
2.9617,0.23027,2.4682,4.0222,0.047805,1.0607
2.9617,0.23022,2.4683,4.0223,0.048143,1.0604
2.9618,0.23017,2.4683,4.0224,0.048481,1.06
2.9619,0.23011,2.4683,4.0225,0.048822,1.0596
2.9619,0.23006,2.4684,4.0225,0.049162,1.0592
2.962,0.23,2.4684,4.0226,0.049502,1.0588
2.9621,0.22995,2.4684,4.0227,0.049843,1.0584
2.9622,0.22989,2.4685,4.0228,0.050183,1.058
2.9622,0.22984,2.4685,4.0229,0.050524,1.0576
2.9623,0.22978,2.4685,4.023,0.050864,1.0572
2.9624,0.22973,2.4686,4.023,0.051205,1.0568
2.9624,0.22968,2.4686,4.0231,0.051545,1.0565
2.9625,0.22962,2.4686,4.0232,0.051885,1.0561
2.9626,0.22957,2.4687,4.0233,0.052226,1.0557
2.9626,0.22951,2.4687,4.0234,0.052566,1.0553
2.9627,0.22946,2.4687,4.0235,0.052907,1.0549
2.9628,0.2294,2.4688,4.0236,0.053247,1.0545
2.9629,0.22935,2.4688,4.0236,0.053587,1.0541
2.9629,0.22929,2.4688,4.0237,0.053928,1.0537
2.963,0.22924,2.4689,4.0238,0.054268,1.0533
2.9631,0.22918,2.4689,4.0239,0.054609,1.0529
2.9631,0.22913,2.4689,4.024,0.054949,1.0526
2.9632,0.22908,2.469,4.0241,0.055289,1.0522
2.9633,0.22902,2.469,4.0242,0.055632,1.0518
2.9634,0.22896,2.4691,4.0242,0.055975,1.0514
2.9634,0.2289,2.4691,4.0243,0.056318,1.051
2.9635,0.22885,2.4691,4.0244,0.056661,1.0506
2.9636,0.22879,2.4692,4.0245,0.057003,1.0502
2.9636,0.22873,2.4692,4.0246,0.057346,1.0498
2.9637,0.22868,2.4693,4.0247,0.057689,1.0494
2.9638,0.22862,2.4693,4.0248,0.058032,1.049
2.9638,0.22856,2.4693,4.0248,0.058375,1.0486
2.9639,0.22851,2.4694,4.0249,0.058718,1.0483
2.964,0.22845,2.4694,4.025,0.05906,1.0479
2.9641,0.22839,2.4694,4.0251,0.059403,1.0475
2.9641,0.22834,2.4695,4.0252,0.059746,1.0471
2.9642,0.22828,2.4695,4.0253,0.060089,1.0467
2.9643,0.22822,2.4696,4.0254,0.060432,1.0463
2.9643,0.22817,2.4696,4.0254,0.060774,1.0459
2.9644,0.22811,2.4696,4.0255,0.061117,1.0455
2.9645,0.22805,2.4697,4.0256,0.06146,1.0451
2.9645,0.228,2.4697,4.0257,0.061803,1.0447
2.9646,0.22794,2.4698,4.0258,0.062146,1.0443
2.9647,0.22788,2.4698,4.0259,0.062491,1.0439
2.9648,0.22782,2.4699,4.026,0.062836,1.0436
2.9648,0.22776,2.4699,4.026,0.063181,1.0432
2.9649,0.2277,2.47,4.0261,0.063526,1.0428
2.965,0.22764,2.47,4.0262,0.063872,1.0424
2.965,0.22758,2.47,4.0263,0.064217,1.042
2.9651,0.22752,2.4701,4.0264,0.064562,1.0416
2.9652,0.22747,2.4701,4.0265,0.064907,1.0412
2.9653,0.22741,2.4702,4.0266,0.065252,1.0408
2.9653,0.22735,2.4702,4.0267,0.065598,1.0404
2.9654,0.22729,2.4703,4.0267,0.065943,1.04
2.9655,0.22723,2.4703,4.0268,0.066288,1.0396
2.9655,0.22717,2.4704,4.0269,0.066633,1.0392
2.9656,0.22711,2.4704,4.027,0.066978,1.0388
2.9657,0.22705,2.4704,4.0271,0.067323,1.0385
2.9657,0.22699,2.4705,4.0272,0.067669,1.0381
2.9658,0.22693,2.4705,4.0273,0.068014,1.0377
2.9659,0.22687,2.4706,4.0273,0.068359,1.0373
2.966,0.22682,2.4706,4.0274,0.068704,1.0369
2.966,0.22676,2.4707,4.0275,0.069049,1.0365
2.9661,0.2267,2.4707,4.0276,0.069397,1.0361
2.9662,0.22663,2.4708,4.0277,0.069744,1.0357
2.9662,0.22657,2.4708,4.0278,0.070092,1.0353
2.9663,0.22651,2.4709,4.0279,0.07044,1.0349
2.9664,0.22645,2.4709,4.028,0.070787,1.0345
2.9664,0.22639,2.471,4.028,0.071135,1.0341
2.9665,0.22633,2.471,4.0281,0.071482,1.0337
2.9666,0.22627,2.4711,4.0282,0.07183,1.0333
2.9666,0.2262,2.4711,4.0283,0.072177,1.033
2.9667,0.22614,2.4712,4.0284,0.072525,1.0326
2.9668,0.22608,2.4712,4.0285,0.072872,1.0322
2.9669,0.22602,2.4713,4.0286,0.07322,1.0318
2.9669,0.22596,2.4713,4.0287,0.073567,1.0314
2.967,0.2259,2.4714,4.0287,0.073915,1.031
2.9671,0.22584,2.4714,4.0288,0.074262,1.0306
2.9671,0.22577,2.4715,4.0289,0.07461,1.0302
2.9672,0.22571,2.4715,4.029,0.074957,1.0298
2.9673,0.22565,2.4716,4.0291,0.075305,1.0294
2.9673,0.22559,2.4716,4.0292,0.075652,1.029
2.9674,0.22553,2.4717,4.0293,0.076,1.0286
2.9675,0.22547,2.4717,4.0293,0.07635,1.0282
2.9676,0.2254,2.4718,4.0294,0.0767,1.0278
2.9676,0.22534,2.4719,4.0295,0.077049,1.0274
2.9677,0.22528,2.4719,4.0296,0.077399,1.0271
2.9678,0.22521,2.472,4.0297,0.077749,1.0267
2.9678,0.22515,2.472,4.0298,0.078099,1.0263
2.9679,0.22508,2.4721,4.0299,0.078449,1.0259
2.968,0.22502,2.4721,4.03,0.078799,1.0255
2.968,0.22496,2.4722,4.0301,0.079148,1.0251
2.9681,0.22489,2.4723,4.0301,0.079498,1.0247
2.9682,0.22483,2.4723,4.0302,0.079848,1.0243
2.9683,0.22477,2.4724,4.0303,0.080198,1.0239
2.9683,0.2247,2.4724,4.0304,0.080548,1.0235
2.9684,0.22464,2.4725,4.0305,0.080898,1.0231
2.9685,0.22458,2.4725,4.0306,0.081247,1.0227
2.9685,0.22451,2.4726,4.0307,0.081597,1.0223
2.9686,0.22445,2.4727,4.0308,0.081947,1.0219
2.9687,0.22439,2.4727,4.0308,0.082297,1.0215
2.9687,0.22432,2.4728,4.0309,0.082647,1.0211
2.9688,0.22426,2.4728,4.031,0.082997,1.0207
2.9689,0.22419,2.4729,4.0311,0.083349,1.0203
2.9689,0.22413,2.4729,4.0312,0.083701,1.02
2.969,0.22406,2.473,4.0313,0.084053,1.0196
2.9691,0.22399,2.4731,4.0314,0.084405,1.0192
2.9692,0.22393,2.4731,4.0315,0.084757,1.0188
2.9692,0.22386,2.4732,4.0316,0.085109,1.0184
2.9693,0.2238,2.4733,4.0316,0.085461,1.018
2.9694,0.22373,2.4733,4.0317,0.085813,1.0176
2.9694,0.22367,2.4734,4.0318,0.086165,1.0172
2.9695,0.2236,2.4734,4.0319,0.086518,1.0168
2.9696,0.22353,2.4735,4.032,0.08687,1.0164
2.9696,0.22347,2.4736,4.0321,0.087222,1.016
2.9697,0.2234,2.4736,4.0322,0.087574,1.0156
2.9698,0.22334,2.4737,4.0323,0.087926,1.0152
2.9699,0.22327,2.4738,4.0323,0.088278,1.0148
2.9699,0.2232,2.4738,4.0324,0.08863,1.0144
2.97,0.22314,2.4739,4.0325,0.088982,1.014
2.9701,0.22307,2.4739,4.0326,0.089334,1.0136
2.9701,0.22301,2.474,4.0327,0.089686,1.0132
2.9702,0.22294,2.4741,4.0328,0.090039,1.0128
2.9703,0.22287,2.4741,4.0329,0.090393,1.0124
2.9703,0.22281,2.4742,4.033,0.090747,1.012
2.9704,0.22274,2.4743,4.0331,0.091102,1.0117
2.9705,0.22267,2.4743,4.0331,0.091456,1.0113
2.9705,0.2226,2.4744,4.0332,0.09181,1.0109
2.9706,0.22253,2.4745,4.0333,0.092165,1.0105
2.9707,0.22247,2.4745,4.0334,0.092519,1.0101
2.9708,0.2224,2.4746,4.0335,0.092873,1.0097
2.9708,0.22233,2.4747,4.0336,0.093228,1.0093
2.9709,0.22226,2.4747,4.0337,0.093582,1.0089
2.971,0.22219,2.4748,4.0338,0.093936,1.0085
2.971,0.22212,2.4749,4.0339,0.094291,1.0081
2.9711,0.22206,2.4749,4.034,0.094645,1.0077
2.9712,0.22199,2.475,4.034,0.094999,1.0073
2.9712,0.22192,2.4751,4.0341,0.095354,1.0069
2.9713,0.22185,2.4751,4.0342,0.095708,1.0065
2.9714,0.22178,2.4752,4.0343,0.096062,1.0061
2.9714,0.22172,2.4753,4.0344,0.096417,1.0057
2.9715,0.22165,2.4754,4.0345,0.096771,1.0053
2.9716,0.22158,2.4754,4.0346,0.097125,1.0049
2.9716,0.22151,2.4755,4.0347,0.097482,1.0045
2.9717,0.22144,2.4756,4.0348,0.097838,1.0041
2.9718,0.22137,2.4756,4.0348,0.098195,1.0037
2.9719,0.2213,2.4757,4.0349,0.098551,1.0033
2.9719,0.22123,2.4758,4.035,0.098908,1.0029
2.972,0.22116,2.4759,4.0351,0.099264,1.0025
2.9721,0.22109,2.4759,4.0352,0.099621,1.0021
2.9721,0.22102,2.476,4.0353,0.099977,1.0017
2.9722,0.22095,2.4761,4.0354,0.10033,1.0014
2.9723,0.22088,2.4762,4.0355,0.10069,1.001
2.9723,0.22081,2.4762,4.0356,0.10105,1.0006
2.9724,0.22074,2.4763,4.0357,0.1014,1.0002
2.9725,0.22067,2.4764,4.0357,0.10176,0.99976
2.9725,0.2206,2.4764,4.0358,0.10212,0.99937
2.9726,0.22053,2.4765,4.0359,0.10247,0.99897
2.9727,0.22046,2.4766,4.036,0.10283,0.99857
2.9728,0.22039,2.4767,4.0361,0.10319,0.99818
2.9728,0.22032,2.4767,4.0362,0.10354,0.99778
2.9729,0.22025,2.4768,4.0363,0.1039,0.99738
2.973,0.22018,2.4769,4.0364,0.10426,0.99699
2.973,0.2201,2.477,4.0365,0.10461,0.99659
2.9731,0.22003,2.477,4.0366,0.10497,0.99619
2.9732,0.21996,2.4771,4.0366,0.10533,0.9958
2.9732,0.21989,2.4772,4.0367,0.10569,0.9954
2.9733,0.21981,2.4773,4.0368,0.10605,0.995
2.9734,0.21974,2.4774,4.0369,0.10641,0.9946
2.9734,0.21967,2.4774,4.037,0.10677,0.99421
2.9735,0.2196,2.4775,4.0371,0.10712,0.99381
2.9736,0.21952,2.4776,4.0372,0.10748,0.99341
2.9736,0.21945,2.4777,4.0373,0.10784,0.99301
2.9737,0.21938,2.4778,4.0374,0.1082,0.99262
2.9738,0.21931,2.4778,4.0375,0.10856,0.99222
2.9739,0.21923,2.4779,4.0376,0.10892,0.99182
2.9739,0.21916,2.478,4.0376,0.10928,0.99142
2.974,0.21909,2.4781,4.0377,0.10964,0.99103
2.9741,0.21902,2.4782,4.0378,0.10999,0.99063
2.9741,0.21894,2.4782,4.0379,0.11035,0.99023
2.9742,0.21887,2.4783,4.038,0.11071,0.98984
2.9743,0.2188,2.4784,4.0381,0.11107,0.98944
2.9743,0.21873,2.4785,4.0382,0.11143,0.98904
2.9744,0.21865,2.4786,4.0383,0.11179,0.98864
2.9745,0.21858,2.4786,4.0384,0.11215,0.98824
2.9745,0.2185,2.4787,4.0385,0.11251,0.98785
2.9746,0.21843,2.4788,4.0386,0.11287,0.98745
2.9747,0.21835,2.4789,4.0386,0.11323,0.98705
2.9747,0.21828,2.479,4.0387,0.11359,0.98665
2.9748,0.2182,2.4791,4.0388,0.11395,0.98625
2.9749,0.21813,2.4792,4.0389,0.11432,0.98586
2.975,0.21806,2.4792,4.039,0.11468,0.98546
2.975,0.21798,2.4793,4.0391,0.11504,0.98506
2.9751,0.21791,2.4794,4.0392,0.1154,0.98466
2.9752,0.21783,2.4795,4.0393,0.11576,0.98426
2.9752,0.21776,2.4796,4.0394,0.11612,0.98387
2.9753,0.21768,2.4797,4.0395,0.11648,0.98347
2.9754,0.21761,2.4797,4.0396,0.11684,0.98307
2.9754,0.21753,2.4798,4.0397,0.1172,0.98267
2.9755,0.21746,2.4799,4.0397,0.11756,0.98227
2.9756,0.21738,2.48,4.0398,0.11792,0.98188
2.9756,0.21731,2.4801,4.0399,0.11828,0.98148
2.9757,0.21723,2.4802,4.04,0.11864,0.98108
2.9758,0.21716,2.4803,4.0401,0.11901,0.98068
2.9758,0.21708,2.4804,4.0402,0.11937,0.98028
2.9759,0.217,2.4804,4.0403,0.11973,0.97988
2.976,0.21693,2.4805,4.0404,0.1201,0.97949
2.976,0.21685,2.4806,4.0405,0.12046,0.97909
2.9761,0.21677,2.4807,4.0406,0.12082,0.97869
2.9762,0.2167,2.4808,4.0407,0.12118,0.97829
2.9763,0.21662,2.4809,4.0408,0.12155,0.97789
2.9763,0.21654,2.481,4.0408,0.12191,0.97749
2.9764,0.21647,2.4811,4.0409,0.12227,0.97709
2.9765,0.21639,2.4812,4.041,0.12264,0.9767
2.9765,0.21631,2.4813,4.0411,0.123,0.9763
2.9766,0.21624,2.4814,4.0412,0.12336,0.9759
2.9767,0.21616,2.4814,4.0413,0.12372,0.9755
2.9767,0.21608,2.4815,4.0414,0.12409,0.9751
2.9768,0.21601,2.4816,4.0415,0.12445,0.9747
2.9769,0.21593,2.4817,4.0416,0.12481,0.9743
2.9769,0.21585,2.4818,4.0417,0.12518,0.97391
2.977,0.21578,2.4819,4.0418,0.12554,0.97351
2.9771,0.2157,2.482,4.0419,0.1259,0.97311
2.9771,0.21562,2.4821,4.042,0.12627,0.97271
2.9772,0.21554,2.4822,4.042,0.12663,0.97231
2.9773,0.21546,2.4823,4.0421,0.127,0.97191
2.9773,0.21538,2.4824,4.0422,0.12736,0.97151
2.9774,0.2153,2.4825,4.0423,0.12773,0.97111
2.9775,0.21522,2.4826,4.0424,0.12809,0.97071
2.9776,0.21515,2.4827,4.0425,0.12846,0.97032
2.9776,0.21507,2.4828,4.0426,0.12882,0.96992
2.9777,0.21499,2.4829,4.0427,0.12919,0.96952
2.9778,0.21491,2.483,4.0428,0.12955,0.96912
2.9778,0.21483,2.4831,4.0429,0.12991,0.96872
2.9779,0.21475,2.4831,4.043,0.13028,0.96832
2.978,0.21467,2.4832,4.0431,0.13064,0.96792
2.978,0.21459,2.4833,4.0432,0.13101,0.96752
2.9781,0.21451,2.4834,4.0433,0.13137,0.96712
2.9782,0.21444,2.4835,4.0433,0.13174,0.96672
2.9782,0.21436,2.4836,4.0434,0.1321,0.96632
2.9783,0.21428,2.4837,4.0435,0.13247,0.96593
2.9784,0.2142,2.4838,4.0436,0.13283,0.96553
2.9784,0.21412,2.4839,4.0437,0.1332,0.96513
2.9785,0.21404,2.484,4.0438,0.13357,0.96473
2.9786,0.21396,2.4841,4.0439,0.13393,0.96433
2.9786,0.21388,2.4842,4.044,0.1343,0.96393
2.9787,0.2138,2.4843,4.0441,0.13467,0.96353
2.9788,0.21371,2.4844,4.0442,0.13503,0.96313
2.9788,0.21363,2.4845,4.0443,0.1354,0.96273
2.9789,0.21355,2.4846,4.0444,0.13577,0.96233
2.979,0.21347,2.4847,4.0445,0.13613,0.96193
2.9791,0.21339,2.4848,4.0446,0.1365,0.96153
2.9791,0.21331,2.485,4.0447,0.13687,0.96113
2.9792,0.21323,2.4851,4.0447,0.13723,0.96073
2.9793,0.21315,2.4852,4.0448,0.1376,0.96033
2.9793,0.21307,2.4853,4.0449,0.13797,0.95993
2.9794,0.21298,2.4854,4.045,0.13833,0.95953
2.9795,0.2129,2.4855,4.0451,0.1387,0.95913
2.9795,0.21282,2.4856,4.0452,0.13907,0.95874
2.9796,0.21274,2.4857,4.0453,0.13943,0.95834
2.9797,0.21266,2.4858,4.0454,0.1398,0.95794
2.9797,0.21258,2.4859,4.0455,0.14017,0.95754
2.9798,0.2125,2.486,4.0456,0.14054,0.95714
2.9799,0.21241,2.4861,4.0457,0.1409,0.95674
2.9799,0.21233,2.4862,4.0458,0.14127,0.95634
2.98,0.21225,2.4863,4.0459,0.14164,0.95594
2.9801,0.21217,2.4864,4.046,0.14201,0.95554
2.9801,0.21208,2.4865,4.0461,0.14238,0.95514
2.9802,0.212,2.4866,4.0462,0.14275,0.95474
2.9803,0.21192,2.4867,4.0462,0.14312,0.95434
2.9803,0.21183,2.4868,4.0463,0.14349,0.95394
2.9804,0.21175,2.487,4.0464,0.14385,0.95354
2.9805,0.21167,2.4871,4.0465,0.14422,0.95314
2.9806,0.21158,2.4872,4.0466,0.14459,0.95274
2.9806,0.2115,2.4873,4.0467,0.14496,0.95234
2.9807,0.21142,2.4874,4.0468,0.14533,0.95194
2.9808,0.21133,2.4875,4.0469,0.1457,0.95154
2.9808,0.21125,2.4876,4.047,0.14607,0.95114
2.9809,0.21117,2.4877,4.0471,0.14644,0.95074
2.981,0.21108,2.4878,4.0472,0.1468,0.95034
2.981,0.211,2.4879,4.0473,0.14717,0.94994
2.9811,0.21092,2.488,4.0474,0.14754,0.94954
2.9812,0.21083,2.4882,4.0475,0.14791,0.94914
2.9812,0.21075,2.4883,4.0476,0.14828,0.94874
2.9813,0.21066,2.4884,4.0477,0.14865,0.94834
2.9814,0.21058,2.4885,4.0478,0.14902,0.94794
2.9814,0.21049,2.4886,4.0479,0.14939,0.94754
2.9815,0.21041,2.4887,4.0479,0.14976,0.94714
2.9816,0.21032,2.4888,4.048,0.15013,0.94674
2.9816,0.21024,2.489,4.0481,0.1505,0.94634
2.9817,0.21015,2.4891,4.0482,0.15088,0.94594
2.9818,0.21007,2.4892,4.0483,0.15125,0.94554
2.9818,0.20998,2.4893,4.0484,0.15162,0.94514
2.9819,0.2099,2.4894,4.0485,0.15199,0.94474
2.982,0.20981,2.4895,4.0486,0.15236,0.94434
2.982,0.20973,2.4896,4.0487,0.15273,0.94394
2.9821,0.20964,2.4898,4.0488,0.1531,0.94354
2.9822,0.20955,2.4899,4.0489,0.15347,0.94314
2.9823,0.20947,2.49,4.049,0.15384,0.94274
2.9823,0.20938,2.4901,4.0491,0.15421,0.94234
2.9824,0.2093,2.4902,4.0492,0.15458,0.94194
2.9825,0.20921,2.4903,4.0493,0.15495,0.94153
2.9825,0.20913,2.4904,4.0494,0.15532,0.94113
2.9826,0.20904,2.4906,4.0495,0.1557,0.94073
2.9827,0.20895,2.4907,4.0496,0.15607,0.94033
2.9827,0.20887,2.4908,4.0497,0.15644,0.93993
2.9828,0.20878,2.4909,4.0498,0.15681,0.93953
2.9829,0.20869,2.4911,4.0499,0.15719,0.93913
2.9829,0.2086,2.4912,4.0499,0.15756,0.93873
2.983,0.20852,2.4913,4.05,0.15793,0.93833
2.9831,0.20843,2.4914,4.0501,0.1583,0.93793
2.9831,0.20834,2.4915,4.0502,0.15868,0.93753
2.9832,0.20825,2.4917,4.0503,0.15905,0.93713
2.9833,0.20817,2.4918,4.0504,0.15942,0.93673
2.9833,0.20808,2.4919,4.0505,0.15979,0.93633
2.9834,0.20799,2.492,4.0506,0.16017,0.93593
2.9835,0.2079,2.4921,4.0507,0.16054,0.93553
2.9835,0.20782,2.4923,4.0508,0.16091,0.93513
2.9836,0.20773,2.4924,4.0509,0.16128,0.93473
2.9837,0.20764,2.4925,4.051,0.16166,0.93433
2.9837,0.20756,2.4926,4.0511,0.16203,0.93393
2.9838,0.20747,2.4927,4.0512,0.1624,0.93353
2.9839,0.20738,2.4929,4.0513,0.16277,0.93312
2.9839,0.20729,2.493,4.0514,0.16315,0.93272
2.984,0.2072,2.4931,4.0515,0.16352,0.93232
2.9841,0.20711,2.4932,4.0516,0.1639,0.93192
2.9841,0.20702,2.4934,4.0517,0.16427,0.93152
2.9842,0.20693,2.4935,4.0518,0.16464,0.93112
2.9843,0.20684,2.4936,4.0519,0.16502,0.93072
2.9844,0.20675,2.4938,4.052,0.16539,0.93032
2.9844,0.20666,2.4939,4.0521,0.16577,0.92992
2.9845,0.20658,2.494,4.0522,0.16614,0.92952
2.9846,0.20649,2.4941,4.0523,0.16652,0.92912
2.9846,0.2064,2.4943,4.0523,0.16689,0.92872
2.9847,0.20631,2.4944,4.0524,0.16726,0.92832
2.9848,0.20622,2.4945,4.0525,0.16764,0.92792
2.9848,0.20613,2.4946,4.0526,0.16801,0.92751
2.9849,0.20604,2.4948,4.0527,0.16839,0.92711
2.985,0.20595,2.4949,4.0528,0.16876,0.92671
2.985,0.20586,2.495,4.0529,0.16913,0.92631
2.9851,0.20577,2.4951,4.053,0.16951,0.92591
2.9852,0.20568,2.4953,4.0531,0.16988,0.92551
2.9852,0.20559,2.4954,4.0532,0.17026,0.92511
2.9853,0.2055,2.4955,4.0533,0.17063,0.92471
2.9854,0.20541,2.4957,4.0534,0.17101,0.92431
2.9854,0.20532,2.4958,4.0535,0.17139,0.92391
2.9855,0.20523,2.4959,4.0536,0.17176,0.92351
2.9856,0.20513,2.4961,4.0537,0.17214,0.92311
2.9856,0.20504,2.4962,4.0538,0.17251,0.92271
2.9857,0.20495,2.4963,4.0539,0.17289,0.9223
2.9858,0.20486,2.4965,4.054,0.17327,0.9219
2.9858,0.20477,2.4966,4.0541,0.17364,0.9215
2.9859,0.20468,2.4967,4.0542,0.17402,0.9211
2.986,0.20459,2.4969,4.0543,0.17439,0.9207
2.986,0.20449,2.497,4.0544,0.17477,0.9203
2.9861,0.2044,2.4971,4.0545,0.17515,0.9199
2.9862,0.20431,2.4973,4.0546,0.17552,0.9195
2.9862,0.20422,2.4974,4.0547,0.1759,0.9191
2.9863,0.20413,2.4975,4.0548,0.17627,0.9187
2.9864,0.20404,2.4977,4.0549,0.17665,0.9183
2.9865,0.20394,2.4978,4.055,0.17703,0.9179
2.9865,0.20385,2.4979,4.0551,0.1774,0.91749
2.9866,0.20376,2.4981,4.0552,0.17778,0.91709
2.9867,0.20367,2.4982,4.0553,0.17815,0.91669
2.9867,0.20357,2.4983,4.0554,0.17853,0.91629
2.9868,0.20348,2.4985,4.0555,0.17891,0.91589
2.9869,0.20339,2.4986,4.0555,0.17929,0.91549
2.9869,0.20329,2.4988,4.0556,0.17967,0.91509
2.987,0.2032,2.4989,4.0557,0.18004,0.91469
2.9871,0.20311,2.499,4.0558,0.18042,0.91429
2.9871,0.20301,2.4992,4.0559,0.1808,0.91389
2.9872,0.20292,2.4993,4.056,0.18118,0.91349
2.9873,0.20283,2.4995,4.0561,0.18155,0.91308
2.9873,0.20273,2.4996,4.0562,0.18193,0.91268
2.9874,0.20264,2.4997,4.0563,0.18231,0.91228
2.9875,0.20255,2.4999,4.0564,0.18269,0.91188
2.9875,0.20245,2.5,4.0565,0.18306,0.91148
2.9876,0.20236,2.5001,4.0566,0.18344,0.91108
2.9877,0.20227,2.5003,4.0567,0.18382,0.91068
2.9877,0.20217,2.5004,4.0568,0.1842,0.91028
2.9878,0.20208,2.5006,4.0569,0.18457,0.90988
2.9879,0.20198,2.5007,4.057,0.18495,0.90948
2.9879,0.20189,2.5008,4.0571,0.18533,0.90908
2.988,0.2018,2.501,4.0572,0.18571,0.90867
2.9881,0.2017,2.5011,4.0573,0.18609,0.90827
2.9881,0.2016,2.5013,4.0574,0.18647,0.90787
2.9882,0.20151,2.5014,4.0575,0.18685,0.90747
2.9883,0.20141,2.5016,4.0576,0.18723,0.90707
2.9883,0.20132,2.5017,4.0577,0.18761,0.90667
2.9884,0.20122,2.5019,4.0578,0.18798,0.90627
2.9885,0.20113,2.502,4.0579,0.18836,0.90587
2.9886,0.20103,2.5022,4.058,0.18874,0.90547
2.9886,0.20094,2.5023,4.0581,0.18912,0.90507
2.9887,0.20084,2.5024,4.0582,0.1895,0.90466
2.9888,0.20074,2.5026,4.0583,0.18988,0.90426
2.9888,0.20065,2.5027,4.0584,0.19026,0.90386
2.9889,0.20055,2.5029,4.0585,0.19064,0.90346
2.989,0.20046,2.503,4.0586,0.19102,0.90306
2.989,0.20036,2.5032,4.0587,0.1914,0.90266
2.9891,0.20027,2.5033,4.0588,0.19178,0.90226
2.9892,0.20017,2.5035,4.0589,0.19216,0.90186
2.9892,0.20008,2.5036,4.059,0.19254,0.90146
2.9893,0.19998,2.5038,4.0591,0.19292,0.90106
2.9894,0.19988,2.5039,4.0592,0.1933,0.90066
2.9894,0.19979,2.5041,4.0593,0.19368,0.90025
2.9895,0.19969,2.5042,4.0594,0.19406,0.89985
2.9896,0.19959,2.5044,4.0595,0.19444,0.89945
2.9896,0.19949,2.5045,4.0596,0.19482,0.89905
2.9897,0.1994,2.5047,4.0597,0.1952,0.89865
2.9898,0.1993,2.5048,4.0598,0.19558,0.89825
2.9898,0.1992,2.505,4.0599,0.19596,0.89785
2.9899,0.1991,2.5051,4.06,0.19634,0.89745
2.99,0.19901,2.5053,4.0601,0.19672,0.89705
2.99,0.19891,2.5054,4.0602,0.1971,0.89665
2.9901,0.19881,2.5056,4.0603,0.19749,0.89625
2.9902,0.19871,2.5057,4.0604,0.19787,0.89584
2.9902,0.19862,2.5059,4.0605,0.19825,0.89544
2.9903,0.19852,2.506,4.0606,0.19863,0.89504
2.9904,0.19842,2.5062,4.0607,0.19901,0.89464
2.9904,0.19832,2.5063,4.0608,0.19939,0.89424
2.9905,0.19823,2.5065,4.0609,0.19977,0.89384
2.9906,0.19813,2.5066,4.061,0.20015,0.89344
2.9906,0.19803,2.5068,4.0611,0.20053,0.89304
2.9907,0.19793,2.5069,4.0612,0.20091,0.89264
2.9908,0.19783,2.5071,4.0613,0.2013,0.89224
2.9909,0.19773,2.5073,4.0614,0.20168,0.89184
2.9909,0.19763,2.5074,4.0615,0.20206,0.89143
2.991,0.19753,2.5076,4.0616,0.20244,0.89103
2.9911,0.19743,2.5077,4.0617,0.20283,0.89063
2.9911,0.19733,2.5079,4.0618,0.20321,0.89023
2.9912,0.19723,2.508,4.0619,0.20359,0.88983
2.9913,0.19713,2.5082,4.062,0.20397,0.88943
2.9913,0.19704,2.5084,4.0621,0.20436,0.88903
2.9914,0.19694,2.5085,4.0622,0.20474,0.88863
2.9915,0.19684,2.5087,4.0623,0.20512,0.88823
2.9915,0.19674,2.5088,4.0624,0.2055,0.88783
2.9916,0.19664,2.509,4.0625,0.20588,0.88743
2.9917,0.19654,2.5092,4.0626,0.20627,0.88703
2.9917,0.19644,2.5093,4.0627,0.20665,0.88662
2.9918,0.19634,2.5095,4.0628,0.20703,0.88622
2.9919,0.19624,2.5096,4.0629,0.20741,0.88582
2.9919,0.19614,2.5098,4.063,0.2078,0.88542
2.992,0.19604,2.5099,4.0631,0.20818,0.88502
2.9921,0.19594,2.5101,4.0632,0.20856,0.88462
